press,compression_ratio,needle_accuracy,mean_latency_s,peak_mem_gb,num_runs
ExpectedAttentionPress,0.3,1.0,1.82,20.96,3
ExpectedAttentionPress,0.5,1.0,1.73,20.87,3
ExpectedAttentionPress,0.7,1.0,1.92,20.77,3
ExpectedAttentionPress,0.9,1.0,1.75,20.67,3
AdaKVPress,0.3,1.0,2.01,21.11,3
AdaKVPress,0.5,1.0,1.94,21.11,3
AdaKVPress,0.7,1.0,2.12,21.11,3
AdaKVPress,0.9,1.0,2.38,21.11,3
SnapKVPress,0.3,1.0,1.72,20.96,3
SnapKVPress,0.5,1.0,1.68,20.87,3
SnapKVPress,0.7,1.0,1.8,20.77,3
SnapKVPress,0.9,1.0,2.06,20.67,3
KnormPress,0.3,1.0,1.82,20.96,3
KnormPress,0.5,1.0,1.9,20.87,3
KnormPress,0.7,1.0,2.08,20.77,3
KnormPress,0.9,1.0,2.21,20.67,3
CriticalKVPress,0.3,1.0,2.11,20.96,3
CriticalKVPress,0.5,1.0,2.05,20.87,3
CriticalKVPress,0.7,1.0,2.19,20.77,3
CriticalKVPress,0.9,1.0,2.24,20.67,3
ThinKPress,0.3,1.0,1.75,21.1,3
ThinKPress,0.5,1.0,1.7,21.1,3
ThinKPress,0.7,0.0,2.75,21.1,3
ThinKPress,0.9,0.0,3.96,21.1,3
StreamingLLMPress,0.3,1.0,1.93,20.96,3
StreamingLLMPress,0.5,1.0,1.69,20.87,3
StreamingLLMPress,0.7,1.0,1.71,20.77,3
StreamingLLMPress,0.9,0.0,3.34,20.67,3
